0,2024-03-07 08:41:04.616476,152034384.00,151475984.00,153136400.00,153648688.00,151062400.00,153781632.00,152903968.00,152565904.00,151770016.00,152077760.00,154918480.00,153457840.00,152380720.00,151549568.00,152076592.00,152551744.00,
0,2024-03-07 08:41:04.711534,152034240.00,151475696.00,153137008.00,153648992.00,151063264.00,153781344.00,152904256.00,152563872.00,151771184.00,152081248.00,154918480.00,153458128.00,152380432.00,151549568.00,152081248.00,152553872.00,
0,2024-03-07 08:41:04.806779,152034240.00,151475984.00,153136144.00,153648688.00,151062400.00,153781632.00,152903968.00,152564736.00,151772800.00,152080944.00,154918784.00,153458128.00,152380432.00,151549856.00,152080368.00,152547296.00,
0,2024-03-07 08:41:04.901473,152034240.00,151475984.00,153136688.00,153648688.00,151062976.00,153781936.00,152903968.00,152565328.00,151770368.00,152079216.00,154918784.00,153458432.00,152380128.00,151549856.00,152078336.00,152552720.00,
0,2024-03-07 08:41:04.996471,152034240.00,151476272.00,153136400.00,153648400.00,151063840.00,153781936.00,152905424.00,152565616.00,151772336.00,152076304.00,154918480.00,153458416.00,152380720.00,151549856.00,152076592.00,152549504.00,
0,2024-03-07 08:41:05.091702,152034240.00,151476272.00,153136112.00,153648688.00,151063840.00,153781632.00,152905136.00,152565904.00,151772688.00,152079216.00,154918784.00,153458432.00,152380720.00,151549856.00,152079504.00,152550096.00,
0,2024-03-07 08:41:05.186800,152034240.00,151475984.00,153136112.00,153648688.00,151063552.00,153781344.00,152905136.00,152565904.00,151771760.00,152080080.00,154918480.00,153458432.00,152380720.00,151549856.00,152080368.00,152550672.00,
0,2024-03-07 08:41:05.281931,152034384.00,151475984.00,153136400.00,153648688.00,151063264.00,153781632.00,152905136.00,152556784.00,151772976.00,152079792.00,154919072.00,153458432.00,152380432.00,151549568.00,152078912.00,152551744.00,
0,2024-03-07 08:41:05.377213,152034240.00,151475984.00,153136400.00,153648400.00,151061248.00,153781936.00,152904256.00,152561456.00,151771760.00,152079216.00,154919040.00,153458144.00,152380432.00,151549568.00,152080512.00,152553792.00,
0,2024-03-07 08:41:05.471251,152034384.00,151475984.00,153136720.00,153648400.00,151060384.00,153781936.00,152905136.00,152562704.00,151771472.00,152075152.00,154918752.00,153458144.00,152379840.00,151549568.00,152076448.00,152553792.00,
0,2024-03-07 08:41:05.567402,152034240.00,151475984.00,153137008.00,153648688.00,151060096.00,153781632.00,152903680.00,152557376.00,151770016.00,152080656.00,154918480.00,153458128.00,152380432.00,151549856.00,152081248.00,152551552.00,
0,2024-03-07 08:41:05.661043,152034240.00,151475408.00,153136720.00,153648688.00,151059520.00,153781632.00,152904560.00,152560576.00,151768864.00,152077760.00,154919072.00,153458416.00,152380432.00,151549856.00,152077760.00,152553296.00,
0,2024-03-07 08:41:05.756520,152034240.00,151476272.00,153137888.00,153648400.00,151062112.00,153781632.00,152904848.00,152565904.00,151770016.00,152075728.00,154918192.00,153458128.00,152380432.00,151549856.00,152076304.00,152549136.00,
0,2024-03-07 08:41:05.852081,152034240.00,151476560.00,153137600.00,153648688.00,151063552.00,153781056.00,152904560.00,152565024.00,151771824.00,152080656.00,154918480.00,153458128.00,152380720.00,151549568.00,152079504.00,152553296.00,
0,2024-03-07 08:41:05.946815,152034240.00,151476848.00,153137888.00,153648992.00,151063840.00,153781632.00,152904848.00,152556208.00,151773216.00,152075280.00,154918480.00,153458416.00,152380720.00,151549568.00,152076880.00,152543504.00,
0,2024-03-07 08:41:06.042499,152034240.00,151476272.00,153136992.00,153648688.00,151062688.00,153781632.00,152905136.00,152554176.00,151773504.00,152076304.00,154918784.00,153458416.00,152380720.00,151549568.00,152076016.00,152546416.00,
0,2024-03-07 08:41:06.137452,152034240.00,151476848.00,153136688.00,153648400.00,151061824.00,153781632.00,152904848.00,152563488.00,151772336.00,152075728.00,154918752.00,153457840.00,152380720.00,151549856.00,152077472.00,152545440.00,
0,2024-03-07 08:41:06.232166,152034240.00,151476560.00,153137312.00,153648992.00,151060960.00,153781632.00,152905136.00,152558544.00,151771760.00,152081536.00,154919072.00,153458128.00,152380432.00,151549856.00,152081536.00,152542528.00,
0,2024-03-07 08:41:06.326561,152034240.00,151476560.00,153137008.00,153648688.00,151061536.00,153781936.00,152905136.00,152562608.00,151771232.00,152079216.00,154919072.00,153458128.00,152380720.00,151549568.00,152078912.00,152554080.00,
0,2024-03-07 08:41:06.420964,152034240.00,151476560.00,153136112.00,153648400.00,151060096.00,153781632.00,152904848.00,152562992.00,151770320.00,152075728.00,154919072.00,153458432.00,152380720.00,151549856.00,152076592.00,152553792.00,
0,2024-03-07 08:41:06.517017,152034240.00,151476272.00,153136400.00,153648688.00,151059520.00,153781632.00,152903680.00,152556208.00,151769152.00,152078624.00,154918192.00,153458432.00,152380720.00,151550144.00,152079792.00,152551264.00,
0,2024-03-07 08:41:06.611613,152034240.00,151476560.00,153136720.00,153648688.00,151064128.00,153781632.00,152905184.00,152555632.00,151772400.00,152075280.00,154918480.00,153458432.00,152380352.00,151550240.00,152080944.00,152550096.00,
0,2024-03-07 08:41:06.706593,152034240.00,151476560.00,153137600.00,153648688.00,151062400.00,153781936.00,152904560.00,152559408.00,151770320.00,152078336.00,154918784.00,153458128.00,152380432.00,151549856.00,152077472.00,152553296.00,
0,2024-03-07 08:41:06.801507,152034240.00,151476272.00,153136672.00,153648400.00,151064128.00,153781632.00,152904608.00,152566192.00,151772928.00,152076016.00,154917888.00,153458432.00,152380720.00,151550144.00,152076592.00,152552048.00,
0,2024-03-07 08:41:06.897388,152034240.00,151476272.00,153136400.00,153648400.00,151063840.00,153781632.00,152904256.00,152563200.00,151773264.00,152079504.00,154918480.00,153458128.00,152380720.00,151549856.00,152080080.00,152553872.00,
0,2024-03-07 08:41:06.992092,152034240.00,151475984.00,153137888.00,153648688.00,151062688.00,153781936.00,152904560.00,152565904.00,151772928.00,152074992.00,154918480.00,153458128.00,152380432.00,151549744.00,152076592.00,152550000.00,
0,2024-03-07 08:41:07.087465,152034240.00,151476272.00,153137600.00,153648400.00,151060960.00,153781632.00,152904560.00,152563872.00,151772112.00,152075728.00,154919072.00,153458416.00,152380128.00,151549856.00,152078048.00,152553872.00,
0,2024-03-07 08:41:07.182243,152034240.00,151476272.00,153137312.00,153648688.00,151059520.00,153781936.00,152904560.00,152563872.00,151769728.00,152074272.00,154918480.00,153458416.00,152380432.00,151550144.00,152076592.00,152554176.00,
0,2024-03-07 08:41:07.276952,152034240.00,151476848.00,153137008.00,153648688.00,151063840.00,153781632.00,152904256.00,152564448.00,151773088.00,152081248.00,154918784.00,153458704.00,152380128.00,151549568.00,152080944.00,152553584.00,
0,2024-03-07 08:41:07.371822,152034384.00,151475984.00,153136400.00,153649280.00,151062688.00,153781632.00,152904848.00,152560576.00,151770896.00,152080368.00,154919072.00,153458704.00,152380720.00,151549568.00,152076880.00,152543504.00,
0,2024-03-07 08:41:07.467009,152034240.00,151476272.00,153137008.00,153648688.00,151064128.00,153781632.00,152904560.00,152564160.00,151772336.00,152077184.00,154919072.00,153458704.00,152380720.00,151549856.00,152076304.00,152546128.00,
0,2024-03-07 08:41:07.561628,152034240.00,151475984.00,153136144.00,153648688.00,151062976.00,153781936.00,152904848.00,152564736.00,151772336.00,152076592.00,154918192.00,153458416.00,152380720.00,151549568.00,152077760.00,152547296.00,
0,2024-03-07 08:41:07.656813,152034240.00,151476560.00,153136720.00,153648400.00,151060672.00,153781344.00,152904256.00,152565616.00,151770896.00,152081248.00,154918784.00,153458416.00,152380128.00,151549856.00,152081248.00,152552416.00,
0,2024-03-07 08:41:07.751157,152034528.00,151476272.00,153136720.00,153648400.00,151059520.00,153781344.00,152904848.00,152565328.00,151769216.00,152078624.00,154919376.00,153458720.00,152380432.00,151549856.00,152078912.00,152550384.00,
0,2024-03-07 08:41:07.846650,152034240.00,151476560.00,153136720.00,153648688.00,151059520.00,153781632.00,152905136.00,152554752.00,151768864.00,152075152.00,154919072.00,153458432.00,152380432.00,151549856.00,152076592.00,152549424.00,
0,2024-03-07 08:41:07.942070,152034240.00,151475984.00,153137600.00,153648400.00,151060384.00,153781344.00,152904560.00,152558544.00,151769152.00,152076016.00,154918192.00,153458432.00,152380720.00,151549856.00,152077760.00,152542816.00,
0,2024-03-07 08:41:08.036629,152034240.00,151476560.00,153137008.00,153648400.00,151062976.00,153781344.00,152904560.00,152563568.00,151770608.00,152075728.00,154918448.00,153458432.00,152380432.00,151549856.00,152075872.00,152545728.00,
0,2024-03-07 08:41:08.132400,152034240.00,151476560.00,153136720.00,153648400.00,151061824.00,153781632.00,152904848.00,152562912.00,151771936.00,152079056.00,154919040.00,153458432.00,152380352.00,151549744.00,152080944.00,152544848.00,
0,2024-03-07 08:41:08.226622,152034384.00,151476272.00,153137008.00,153648688.00,151063552.00,153781344.00,152905136.00,152562032.00,151773552.00,152079792.00,154919072.00,153458720.00,152380432.00,151549568.00,152078912.00,152543984.00,
0,2024-03-07 08:41:08.321384,152034240.00,151475984.00,153136400.00,153648992.00,151062976.00,153781632.00,152904848.00,152560864.00,151772928.00,152075440.00,154918480.00,153458432.00,152380720.00,151549568.00,152076304.00,152553792.00,
